mode,id,name,date,rs_ratio,rs_momentum,quadrant,prev_quadrant,transition,bars_in_quadrant,heading,heading_sector,velocity,path_len_3,vel_trend,distance,mom_above_3,ratio_above_3,rel_1m,rel_3m,rel_6m
us_gics,gics_l1_45,信息技术,2025-08-01,122.67953858298299,122.66811655705283,leading,leading,leading->leading,2,355.2651489784889,NW,5.510839776922016,43.78966500552639,stable,32.0656354775817,2,3,0.036779692610804604,0.028799272015953115,-0.039796189464882614
us_gics,gics_l1_45,信息技术,2025-09-01,122.41133801285858,118.68792397407528,leading,leading,leading->leading,3,183.85498077620835,SW,3.989218537935039,31.687454132433057,decel,29.180585566218806,3,3,0.03934625056760588,-0.010649601563150979,-0.05697455338318469
us_gics,gics_l1_45,信息技术,2025-10-01,122.05832568401328,112.80499041124139,leading,leading,leading->leading,4,183.43398277780673,SW,5.893515505115276,15.393573819972332,stable,25.50563685568318,3,3,-0.04488088327154183,-0.07690504019657307,-0.037545810318902584
us_gics,gics_l1_45,信息技术,2025-11-01,118.74849615692845,107.64483635107327,leading,leading,leading->leading,5,212.67695198124198,SW,6.130429138570332,16.013163181620648,accel,20.247212918845204,3,3,-0.0023493377193843923,-0.06310516726402904,0.12508222117576095
us_gics,gics_l1_45,信息技术,2025-12-01,116.29096172459143,102.75842346924725,leading,leading,leading->leading,6,206.69929610888823,SW,5.469598370794453,17.49354301448006,stable,16.522842792564386,3,3,-0.03057360578168411,-0.0462250292431432,0.0987496120319824
us_gics,gics_l1_45,信息技术,2026-01-01,113.33777387345935,97.61042069746753,weakening,leading,leading->weakening,1,209.84103984978026,SW,5.9349179457112715,17.534945455076056,stable,13.550140262839589,2,3,-0.0311373942753439,0.04517274972218965,0.09664423035022907
us_gics,gics_l1_45,信息技术,2026-02-01,109.97293003050594,93.29807489529117,weakening,weakening,weakening->weakening,2,217.96425892126464,SW,5.469780654195346,16.87429697070107,stable,12.015620396071677,1,3,0.012279804688859808,0.20676867846128544,
us_gics,gics_l1_45,信息技术,2026-03-01,107.877809176626,89.78498138878348,weakening,weakening,weakening->weakening,3,210.8107902954787,SW,4.0903981930649564,15.495096792971573,decel,12.899863667916524,0,3,0.07018294353081456,0.16733184835541604,
us_gics,gics_l1_45,信息技术,2026-04-01,109.10781036951627,88.42076466820083,weakening,weakening,weakening->weakening,4,137.96163752951117,SE,1.8368424524789162,11.397021299739219,decel,14.731968659899271,0,3,0.10767560349654759,0.04612528570886787,
us_gics,gics_l1_45,信息技术,2026-05-01,115.54095266249112,91.54574601008244,weakening,weakening,weakening->weakening,5,64.09124204740475,NE,7.151980715072566,13.079221360616438,stable,17.69168223159762,0,3,-0.02261589744073156,,
us_gics,gics_l1_45,信息技术,2026-06-01,118.45714613115172,97.65307474995039,weakening,weakening,weakening->weakening,6,25.52404750168959,NE,6.7678392920839805,15.756662459635463,stable,18.60575989945074,0,3,-0.029973714768558257,,
us_gics,gics_l1_45,信息技术,2026-07-01,118.01891021449089,102.59829444737517,leading,weakening,weakening->leading,1,354.93578659593373,NW,4.964599538175214,18.88441954533176,decel,18.20528108415645,1,3,,,
us_gics,gics_l1_50,通信服务,1995-06-01,82.77822719144356,94.02749120367164,lagging,lagging,lagging,1,,na,,0.0,na,18.228009216361325,0,0,0.002612597430889263,0.09486348131385292,0.11869778413039556
us_gics,gics_l1_50,通信服务,1995-07-01,83.67905511802292,96.11631001988988,lagging,lagging,lagging->lagging,2,23.32869492963214,NE,2.274786803261486,2.274786803261486,na,16.776659074504128,0,0,0.045614883048598065,0.1024402274931473,0.09664475498704239
us_gics,gics_l1_50,通信服务,1995-08-01,85.89534534451056,100.71737099566269,improving,lagging,lagging->improving,1,25.719704006421125,NE,5.107025011766058,7.381811815027543,na,14.122885827480092,1,0,0.03983528450618512,0.03492560537636491,-0.009886897432938246
us_gics,gics_l1_50,通信服务,1995-09-01,88.79136697622431,109.86768800224444,improving,improving,improving->improving,2,17.56227373665073,NE,9.597668602962548,16.97948041799009,accel,14.93334258534618,2,0,0.012225092298777662,0.016030130869822745,-0.08731434776456193
us_gics,gics_l1_50,通信服务,1995-10-01,91.67920908066591,120.73971504071478,improving,improving,improving->improving,3,14.875484711614222,NE,11.24902679992434,25.953720414652945,accel,22.346618122063205,3,0,-0.018462384211755722,-0.013544105995822786,-0.09209549473988021
us_gics,gics_l1_50,通信服务,1995-11-01,93.48854743730763,121.29570524116016,improving,improving,improving->improving,4,72.91837040590835,NE,1.8928365993413807,22.739532002228266,stable,22.268948699805513,3,0,0.02136100571335775,-0.04210564148113782,-0.1008445939724878
us_gics,gics_l1_50,通信服务,1995-12-01,96.49169182612464,118.94490787850634,improving,improving,improving->improving,5,128.05308160312788,SE,3.813807082213681,16.9556704814794,stable,19.267012242897767,3,0,-0.015723831663918997,-0.09730605564870043,-0.11611530132293646
us_gics,gics_l1_50,通信服务,1996-01-01,98.74399079193552,116.69023535001773,improving,improving,improving->improving,6,135.0301743890422,SE,3.1869105481820466,8.89355422973711,stable,16.737428571011865,3,0,-0.04531537881901726,-0.07236059079925306,-0.1267661969799706
us_gics,gics_l1_50,通信服务,1996-02-01,97.30025160586698,113.2062081793703,improving,improving,improving->improving,7,202.50853224022896,SW,3.7713165026551985,10.772034133050926,stable,13.47933885131206,3,0,-0.0356922405814345,-0.055967886802035904,-0.13406790319430073
us_gics,gics_l1_50,通信服务,1996-03-01,90.80369584464628,104.39987673865602,improving,improving,improving->improving,8,216.41672294485485,SW,10.943340906796356,17.901567957633603,accel,10.194651805390038,3,0,0.009316747619120713,-0.015799910496234304,-0.14759967235711724
us_gics,gics_l1_50,通信服务,1996-04-01,83.69625093535602,90.05132122945527,lagging,improving,improving->lagging,1,206.3511553707524,SW,16.012395771376976,30.72705318082853,accel,19.09943566816483,2,0,-0.028395276454245333,-0.05854416766523085,-0.16363814821772116
us_gics,gics_l1_50,通信服务,1996-05-01,78.38021148923308,79.77402401346154,lagging,lagging,lagging->lagging,2,207.35073809298456,SW,11.570787071699467,38.526523749872794,stable,29.605833206621963,1,0,0.003692600932768908,-0.0804312443743751,-0.15109697413508594
us_gics,gics_l1_50,通信服务,1996-06-01,79.17820426418106,79.7721219990083,lagging,lagging,lagging->lagging,3,90.13656413666392,SE,0.7979950416689108,28.381177884745355,decel,29.029540576577705,0,0,-0.034877853734725184,-0.12843545208392482,-0.09892885292972453
us_gics,gics_l1_50,通信服务,1996-07-01,78.96618745377287,83.13846977394358,lagging,lagging,lagging->lagging,4,356.39619981394657,NW,3.373017709664057,15.741799823032434,stable,26.957976032967235,0,0,-0.05219883102142975,-0.10777032208244264,-0.10966953916694533
us_gics,gics_l1_50,通信服务,1996-08-01,78.6592621728852,87.4515117253158,lagging,lagging,lagging->lagging,5,355.9295716030782,NW,4.323948889885795,8.494961641218762,accel,24.75664858145252,0,0,-0.04544247331323015,-0.06455370272970917,-0.010001193853742985
us_gics,gics_l1_50,通信服务,1996-09-01,79.11205952986275,90.45264181834011,lagging,lagging,lagging->lagging,6,8.579824534560858,NE,3.035095926283382,10.732062525833234,stable,22.96645608997839,0,0,-0.006393270462412781,0.04404722392817795,-0.006673491313738067
us_gics,gics_l1_50,通信服务,1996-10-01,80.48532406105109,93.55862114961688,lagging,lagging,lagging->lagging,7,23.851935526753714,NE,3.3960216546627655,10.755066470831943,stable,20.55027830702919,0,0,-0.007370116731458154,0.01052131823206337,-0.028363783883504246
us_gics,gics_l1_50,通信服务,1996-11-01,81.91407112295906,97.05987220263337,lagging,lagging,lagging->lagging,8,22.198779174544494,NE,3.781544274917289,10.212661855863438,accel,18.32335053450191,0,0,0.05346365512164952,0.05237826866651729,-0.023217404048787138
us_gics,gics_l1_50,通信服务,1996-12-01,84.20452601643925,101.39382183904705,improving,lagging,lagging->improving,1,27.856064350755478,NE,4.901969305293291,12.079535234873347,accel,15.856851442967773,1,0,-0.038462933974155344,-0.046083854383458855,-0.10330026395260972
us_gics,gics_l1_50,通信服务,1997-01-01,85.09969770279977,105.86953475031446,improving,improving,improving->improving,2,11.310290719572794,NE,4.564355202232549,13.247868782443128,stable,16.014694712453913,2,0,0.03337378725488849,-0.03473848334198981,-0.13972475191201528
us_gics,gics_l1_50,通信服务,1997-02-01,86.57948508667863,111.34556396861876,improving,improving,improving->improving,3,15.12185711725007,NE,5.672448034244958,15.138772541770798,stable,17.573617792153716,3,0,-0.0392487469874091,-0.0723787234192923,-0.15006404824275665
us_gics,gics_l1_50,通信服务,1997-03-01,86.9491721629522,114.33699404686904,improving,improving,improving->improving,4,7.045010051896433,NE,3.0141868633885562,13.250990099866062,stable,19.38745742825036,3,0,-0.026600240636345474,-0.050638010748142115,-0.07932192304417596
us_gics,gics_l1_50,通信服务,1997-04-01,86.81820309343489,113.22350771718936,improving,improving,improving->improving,5,186.7083485916938,SW,1.1211622110799757,9.80779710871349,decel,18.671393253651328,3,0,-0.0026928137519479645,-0.09989628171465448,0.026215170540932142
us_gics,gics_l1_50,通信服务,1997-05-01,86.78965810314025,110.30082111228506,improving,improving,improving->improving,6,180.5595726437361,SW,2.9228259966953116,7.058175071163844,stable,16.751717781147867,3,0,-0.01684940144431213,-0.07329706169532435,0.12757149058253647
us_gics,gics_l1_50,通信服务,1997-06-01,86.35817570999323,107.5215338958406,improving,improving,improving->improving,7,188.82468114489353,SW,2.8125814631913277,6.856569670966615,stable,15.57796013943089,3,0,-0.07166737929458811,-0.02246764592409245,0.1598481182094631
us_gics,gics_l1_50,通信服务,1997-07-01,84.46960412609828,103.63769624497068,improving,improving,improving->improving,8,205.93200037677724,SW,4.318668489917963,10.054075949804602,stable,15.950737599583837,3,0,0.012747214739600943,0.11178472845835608,0.2877808781509288
us_gics,gics_l1_50,通信服务,1997-08-01,83.6695290467253,98.63737767454944,lagging,improving,improving->lagging,1,189.09054626630993,SW,5.06392199173064,12.195171944839931,accel,16.387221276273927,2,0,0.03656903969104586,0.208121732756118,0.21269729737822973
us_gics,gics_l1_50,通信服务,1997-09-01,84.40909290530553,93.92970951091976,lagging,lagging,lagging->lagging,2,171.07193466928734,SE,4.765405988976227,14.147996470624829,stable,16.730953668491598,1,0,0.06253027483271223,0.17453332206227068,0.23761004600928115
us_gics,gics_l1_50,通信服务,1997-10-01,86.95269325097036,95.04504015701605,lagging,lagging,lagging->lagging,3,66.32326897036053,NE,2.7773845914074955,12.606712572114363,decel,13.956498144192835,0,0,0.0893163385326976,0.15695389461251308,0.07677554498868266
us_gics,gics_l1_50,通信服务,1997-11-01,91.82161046175119,109.02441893895903,improving,lagging,lagging->improving,1,19.20286009796534,NE,14.803019487066669,22.34581006745039,stable,12.17892411607774,1,0,0.012799953361382954,-0.01250729760320679,-0.010362485849662706
us_gics,gics_l1_50,通信服务,1997-12-01,96.79859561693189,122.67975894857624,improving,improving,improving->improving,2,20.025367411302675,NE,14.534052841968805,32.11445692044297,stable,22.904594648005705,2,0,0.04342994710816894,0.03291038492863696,-0.049123269614042675
us_gics,gics_l1_50,通信服务,1998-01-01,103.99048401557043,125.28309744509623,leading,improving,improving->leading,1,70.10062519838642,NE,7.648570458976933,36.985642788012406,decel,25.59607350936379,3,1,-0.06843971759047363,-0.08238350092882363,-0.03872120841654403
us_gics,gics_l1_50,通信服务,1998-02-01,107.74402599276573,122.59488601626117,leading,leading,leading->leading,2,125.60947824498632,SE,4.616877522816327,26.799500823762067,decel,23.885116969871966,3,2,0.0566516833466828,0.0024306285607647027,0.08598295762337982
us_gics,gics_l1_50,通信服务,1998-03-01,113.80270313165595,120.16918515643735,leading,leading,leading->leading,3,111.81958712206277,SE,6.526223512465765,18.791671494259024,stable,24.43993951742266,3,3,-0.06056346811247992,-0.07104087628729361,0.07830805738191837
us_gics,gics_l1_50,通信服务,1998-04-01,113.79325212939787,115.9002218997103,leading,leading,leading->leading,4,180.12684617418938,SW,4.268973718439748,15.41207475372184,stable,21.049248460816028,3,3,0.011526644663460872,0.04214317317843652,0.14634290300076513
us_gics,gics_l1_50,通信服务,1998-05-01,113.32915006640181,111.82866140937968,leading,leading,leading->leading,5,186.50286645433675,SW,4.09792576205311,14.893122992958622,decel,17.82087181454396,3,3,-0.02191868369278205,0.0804732166233072,0.1280898488307678
us_gics,gics_l1_50,通信服务,1998-06-01,111.27441389134427,106.39911655063938,leading,leading,leading->leading,6,200.7284554587932,SW,5.805333592668325,14.172233073161184,stable,12.963838213353457,3,3,0.05128943837373212,0.14824244977709577,0.24941355829714462
us_gics,gics_l1_50,通信服务,1998-07-01,111.50965709460402,101.9136797916759,leading,leading,leading->leading,7,176.9978162824173,SE,4.491601305029272,14.394860659750707,stable,11.667663724175354,3,3,0.05142278729328953,0.10000989107462077,0.24613954130039462
us_gics,gics_l1_50,通信服务,1998-08-01,113.92119434826277,98.62437876258639,weakening,leading,leading->weakening,1,143.7531499393977,SE,4.078604318361041,14.375539216058637,decel,13.988995170165966,2,3,0.04768532943248327,0.031595307399665984,0.19808855079134546
us_gics,gics_l1_50,通信服务,1998-09-01,117.24160911875596,97.16526336415721,weakening,weakening,weakening->weakening,2,113.72249664156209,SE,3.626868069566697,12.19707369295701,decel,17.473088358918066,1,3,-0.00563067384808047,0.06719964229251563,0.049437592264956365
us_gics,gics_l1_50,通信服务,1998-10-01,118.8459781901313,95.78496301824748,weakening,weakening,weakening->weakening,3,130.70667531279744,SE,2.116418947681274,9.821891335609012,decel,19.311587990127745,0,3,-0.013700869254256842,0.120010030639778,0.05365415734714629
us_gics,gics_l1_50,通信服务,1998-11-01,118.48079401906584,92.46201675085281,weakening,weakening,weakening->weakening,4,186.27150746615297,SW,3.3429524936482333,9.086239510896204,stable,19.958981412876845,0,3,0.07926558271656581,0.13187222319991587,0.11797702134235188
us_gics,gics_l1_50,通信服务,1998-12-01,119.6593321492951,89.13703838699521,weakening,weakening,weakening->weakening,5,160.48313519823105,SE,3.5276668273131193,8.987038268642626,accel,22.460927753811134,0,3,0.04111453014726196,-0.016369836159060513,0.0464698188254804
us_gics,gics_l1_50,通信服务,1999-01-01,119.82414955934823,87.91364412966564,weakening,weakening,weakening->weakening,6,172.32722864575916,SE,1.234446551100371,8.105065872061724,stable,23.218029717781228,0,3,0.00556252764192966,-0.05570415604356993,0.011153147435843058
us_gics,gics_l1_50,通信服务,1999-02-01,118.96162471215007,87.66789813732076,weakening,weakening,weakening->weakening,7,254.09696931649052,SW,0.89685015737735,5.65896353579084,decel,22.619105819548146,0,3,-0.06072244343208022,-0.017272021317414454,-0.0925968410444491
us_gics,gics_l1_50,通信服务,1999-03-01,116.31124612101488,85.41040619293933,weakening,weakening,weakening->weakening,8,229.57690249916826,SW,3.4814905651595294,5.612787273637251,stable,21.884080914567686,0,3,-0.0003774439139649921,0.06206919663957966,0.044683943950981186
us_gics,gics_l1_50,通信服务,1999-04-01,114.40889274851699,82.49717538407124,weakening,weakening,weakening->weakening,9,213.1447249114191,SW,3.4793479417259094,7.857688664262789,stable,22.670797510767617,0,3,0.04389040497041574,0.06741710428991887,0.06183785164783728
us_gics,gics_l1_50,通信服务,1999-05-01,113.94490243826476,80.77603028295185,weakening,weakening,weakening->weakening,10,195.08726817674568,SW,1.7825901007004485,8.743428607585887,decel,23.74913294616683,0,3,0.013657766490712264,-0.07260867367468293,0.03728227554488339
us_gics,gics_l1_50,通信服务,1999-06-01,113.80645167264149,82.36392854172347,weakening,weakening,weakening->weakening,11,355.0169139845514,NW,1.5939226752611317,6.85586071768749,decel,22.397524958584622,0,3,0.008407805574744076,-0.011792332855024346,-0.06097908717723799
us_gics,gics_l1_50,通信服务,1999-07-01,113.84260097034155,85.18836498822654,weakening,weakening,weakening->weakening,12,0.733275167451166,NE,2.824667770209287,6.201180546170868,stable,20.273187547746264,0,3,-0.09078048820802698,-0.006884211659728301,-0.05335122747449661
us_gics,gics_l1_50,通信服务,1999-08-01,111.32915836339743,86.40306962843039,weakening,weakening,weakening->weakening,13,295.79369897699524,NW,2.7915768127233824,7.210167258193801,stable,17.698201737810823,0,3,0.07508320246420264,0.12069986579556824,-0.02080062034114971
us_gics,gics_l1_50,通信服务,1999-09-01,111.37952581187297,87.5442309350432,weakening,weakening,weakening->weakening,14,2.527224194100658,NE,1.1422723001002013,6.75851688303287,decel,16.871271164397122,0,3,0.01564267342205139,-0.05145195789680801,-0.09332932272261485
us_gics,gics_l1_50,通信服务,1999-10-01,111.9298370429741,88.65103617113401,weakening,weakening,weakening->weakening,15,26.43688319815258,NE,1.236066455217547,5.169915568041131,stable,16.465721723047114,0,3,0.020133493367347377,-0.04545045089739852,-0.13076240343727397
us_gics,gics_l1_50,通信服务,1999-11-01,113.44107713541223,91.85102822897387,weakening,weakening,weakening->weakening,16,25.279665435399647,NE,3.538897538391104,5.917236293708852,accel,15.71840626415675,0,3,-0.08146617156334224,-0.11900793365777251,-0.21303474294838576
us_gics,gics_l1_50,通信服务,1999-12-01,111.43811261828127,93.31953539293313,weakening,weakening,weakening->weakening,17,306.2476338688175,NW,2.4836223842374543,7.258586377846106,stable,13.246094806951902,0,3,0.01447341934550117,-0.03734113651052451,-0.14745900296804704
us_gics,gics_l1_50,通信服务,2000-01-01,110.10627143225658,93.03736645607086,weakening,weakening,weakening->weakening,18,258.03798178441264,SW,1.361403780559478,7.383923703188037,decel,12.272529817828625,0,3,-0.06068270911794671,-0.0853266956488048,-0.2223845760261547
us_gics,gics_l1_50,通信服务,2000-02-01,104.61077024139759,84.76266844695428,weakening,weakening,weakening->weakening,19,213.58945442265988,SW,9.933335818384998,13.77836198318193,stable,15.91965687684255,0,3,0.012681394372209942,-0.10327020621230332,-0.25720758763234486
us_gics,gics_l1_50,通信服务,2000-03-01,99.47791893085315,76.44613785853285,lagging,weakening,weakening->lagging,1,211.68232904872883,SW,9.772964934159287,21.067704533103765,stable,23.55964750207441,0,2,-0.03149935558444528,-0.11318066714774111,-0.19685325256656439
us_gics,gics_l1_50,通信服务,2000-04-01,89.90873991411911,73.63882749734407,lagging,lagging,lagging->lagging,2,253.64989234514343,SW,9.972471033717818,29.678771786262104,stable,28.226670824517655,0,1,-0.07797060978901249,-0.14465626502369744,-0.15402678784162227
us_gics,gics_l1_50,通信服务,2000-05-01,77.93657578532134,74.57902716025703,lagging,lagging,lagging->lagging,3,274.4903441842007,NW,12.009025328186036,31.75446129606314,accel,33.66037058910402,0,0,-0.008022076016200419,-0.1568594379547561,-0.13528152127913262
us_gics,gics_l1_50,通信服务,2000-06-01,77.05554214267954,77.80934089477452,lagging,lagging,lagging->lagging,4,344.74423765098015,NW,3.3483051089885816,25.329801470892434,stable,31.919797898650312,0,0,-0.06454399826939505,-0.0992221171137061,-0.19160275243339797
us_gics,gics_l1_50,通信服务,2000-07-01,77.68352831238707,82.20602747427534,lagging,lagging,lagging->lagging,5,8.128673112749699,NE,4.4413083103638025,19.79863874753842,stable,28.54208063246745,0,0,-0.08454008234650301,-0.011321124150473039,-0.06402203419367236
us_gics,gics_l1_50,通信服务,2000-08-01,78.33842570978703,88.65396873656718,lagging,lagging,lagging->lagging,6,5.799467086254921,NE,6.481113879811622,14.270727299164006,accel,24.45314348220307,0,0,0.04360712337538686,0.0006854781122324072,0.013351824037723281
us_gics,gics_l1_50,通信服务,2000-09-01,80.70229127307962,94.71169676946246,lagging,lagging,lagging->lagging,7,21.3168791426466,NE,6.50260942405785,17.425031614233276,accel,20.009190717447137,0,0,0.026843406530707048,-0.11302954124888098,-0.011119543309685231
us_gics,gics_l1_50,通信服务,2000-10-01,82.97197620503295,100.5834731475781,improving,lagging,lagging->improving,1,21.133583097562095,NE,6.295174939978458,19.27889824384793,stable,17.03801735167296,1,0,-0.06293895323187382,-0.05386663488266952,-0.06446772836275849
us_gics,gics_l1_50,通信服务,2000-11-01,83.72334824263017,105.97942079367306,improving,improving,improving->improving,2,7.927317870605964,NE,5.448009814444231,18.245794178480537,decel,17.34020949869119,2,0,-0.08363761624042176,0.014652695927040327,-0.02540111858034888
us_gics,gics_l1_50,通信服务,2000-12-01,83.70632814847237,109.60930539063847,improving,improving,improving->improving,3,359.7313489204501,NW,3.629924499337677,15.373109253760365,decel,18.916196565266958,3,0,0.10861670755254083,0.10944188575433844,0.038440246220167396
us_gics,gics_l1_50,通信服务,2001-01-01,85.16186763973207,112.15841093717447,improving,improving,improving->improving,4,29.726370735451987,NE,2.9353933804512695,12.013327694233178,decel,19.183251248368563,3,0,0.0023329587890482673,-0.016852196956872345,-0.006695476918496368
us_gics,gics_l1_50,通信服务,2001-02-01,86.39000335323617,113.50745714420776,improving,improving,improving->improving,5,42.31389358942329,NE,1.8243472803978835,8.38966516018683,decel,19.17507254816868,3,0,0.014113367948272004,-0.042022877431895034,-0.037007057901623286
us_gics,gics_l1_50,通信服务,2001-03-01,87.5233728827129,113.84336768453524,improving,improving,improving->improving,6,73.49111469515812,NE,1.182100833875613,5.941841494724766,decel,18.636122264920303,3,0,-0.03821290626022655,-0.07795541766062986,0.07868290837843184
us_gics,gics_l1_50,通信服务,2001-04-01,87.86489205538555,112.63291474793408,improving,improving,improving->improving,7,164.24403100202085,SE,1.25770889200537,4.264157006278866,stable,17.517173854706563,3,0,-0.02109737503406728,0.010738257618072455,-0.035774877178161524
us_gics,gics_l1_50,通信服务,2001-05-01,87.84945838996659,110.93911769607527,improving,improving,improving->improving,8,180.52205747922852,SW,1.6938673652071632,4.133677091088146,accel,16.349310608883194,3,0,-0.01873463119218388,0.0009532124894945371,-0.06685963854089827
us_gics,gics_l1_50,通信服务,2001-06-01,87.42683027805774,109.20975316512053,improving,improving,improving->improving,9,193.73297187969885,SW,1.7802573414818286,4.731833598694362,accel,15.585382581740282,3,0,0.05242008494757722,0.14833425455518345,-0.0439559878836272
us_gics,gics_l1_50,通信服务,2001-07-01,87.94689777824601,108.10649453897298,improving,improving,improving->improving,10,154.76117621782794,SE,1.2196925026091872,4.693817209298179,stable,14.525581808604077,3,0,-0.028726143881987465,-0.046085655523438795,-0.14500265829187187
us_gics,gics_l1_50,通信服务,2001-08-01,87.9221866327606,107.15851311443409,improving,improving,improving->improving,11,181.49319781065725,SW,0.9483034440420397,3.9482532881330554,decel,14.03986772528116,3,0,0.13837604736992726,-0.075051686986217,-0.16354324791991437
us_gics,gics_l1_50,通信服务,2001-09-01,91.57369242830802,109.51074025577753,improving,improving,improving->improving,12,57.21117396101527,NE,4.343554661724562,6.5115506083757895,stable,12.706566786729644,3,0,-0.1533882289672467,-0.20786715045879056,-0.34968115228384566
us_gics,gics_l1_50,通信服务,2001-10-01,89.6477704859706,110.09802958856952,improving,improving,improving->improving,13,286.9585251647586,NW,2.013475623986546,7.305333729753148,stable,14.461633983847292,3,0,-0.05719672854675939,-0.11564419167008033,-0.2845680030217014
us_gics,gics_l1_50,通信服务,2001-11-01,85.74306981068288,104.96449768461085,improving,improving,improving->improving,14,217.2575824546626,SW,6.449793575964571,12.806823861675678,stable,15.09656569169188,3,0,0.009241014693374128,-0.09745631895764206,-0.19172622355989488
us_gics,gics_l1_50,通信服务,2001-12-01,83.85705444655397,87.49457797060074,lagging,improving,improving->lagging,1,186.16166653022046,SW,17.571429901054984,26.0346991010061,accel,20.42009479103628,2,0,-0.06586095965105121,-0.158580505574625,-0.22167901859442685
us_gics,gics_l1_50,通信服务,2002-01-01,81.39420571858629,75.88123176920078,lagging,lagging,lagging->lagging,2,191.97335473068892,SW,11.871623050384601,35.89284652740415,stable,30.461296128255885,1,0,-0.04366842882440525,-0.18339805701423473,-0.2000082269954726
us_gics,gics_l1_50,通信服务,2002-02-01,80.13827751803959,77.7373657879681,lagging,lagging,lagging->lagging,3,325.9162798720861,NW,2.2411133707498627,31.684166322189444,decel,29.8347599623182,0,0,-0.0583350379976294,-0.11187110390608312,-0.19077792542834926
us_gics,gics_l1_50,通信服务,2002-03-01,79.63673059329031,81.38455546021753,lagging,lagging,lagging->lagging,4,352.1700239273504,NW,3.6815135234151084,17.794249944549573,stable,27.589808196940332,0,0,-0.09797399070432178,-0.10094476119247431,-0.15165545717408047
us_gics,gics_l1_50,通信服务,2002-04-01,79.32760566998986,85.4561251647746,lagging,lagging,lagging->lagging,5,355.6582741898321,NW,4.083287655464958,10.005914549629928,accel,25.275921003163024,0,0,0.045438988229723365,-0.05817138482020723,0.05429466522345083
us_gics,gics_l1_50,通信服务,2002-05-01,80.96048725505861,90.75019346375466,lagging,lagging,lagging->lagging,6,17.141649344649085,NE,5.540167996110059,13.304969174990125,accel,21.16747425940924,0,0,-0.053174019673943085,-0.11115518814506742,0.07005690516075969
us_gics,gics_l1_50,通信服务,2002-06-01,82.09872489247766,96.52892171247552,lagging,lagging,lagging->lagging,7,11.142921216286647,NE,5.889761038599262,15.513216690174279,accel,18.234693168609194,0,0,-0.05102266159980651,-0.08994150447969484,0.1121529655226694
us_gics,gics_l1_50,通信服务,2002-07-01,82.91791598128987,102.69670359890289,improving,lagging,lagging->improving,1,7.565618265264308,NE,6.221945631274095,17.651874665983417,accel,17.293634803667157,1,0,-0.022496475625445655,0.14056950294985504,0.13158796334949574
us_gics,gics_l1_50,通信服务,2002-08-01,83.83040669707461,106.96696334241788,improving,improving,improving->improving,2,12.061849056431184,NE,4.366664354341667,16.478371024215022,stable,17.60665572437322,2,0,-0.03146663397139615,0.24578219673648039,0.08015410868346773
us_gics,gics_l1_50,通信服务,2002-09-01,84.35593185733252,110.41676793115036,improving,improving,improving->improving,3,8.661548947261704,NE,3.489602899257128,14.07821288487289,decel,18.7948376471803,3,0,0.23228537619838008,0.28514082766132587,0.11825339374236044
us_gics,gics_l1_50,通信服务,2002-10-01,86.52621152776766,114.72875279523926,improving,improving,improving->improving,4,26.716723890634068,NE,4.827351998356429,12.683619251955225,stable,19.961942157458765,3,0,0.06281901413109514,-0.0037862159826583808,-0.07770135571300119
us_gics,gics_l1_50,通信服务,2002-11-01,88.79272306244856,117.34388116885633,improving,improving,improving->improving,5,40.915220794536324,NE,3.4606315821448876,11.777586479758444,stable,20.649776520688583,3,0,-0.01586524298008185,-0.1109323374525174,-0.1168188568222035
us_gics,gics_l1_50,通信服务,2002-12-01,90.3974622756563,117.33844575131776,improving,improving,improving->improving,6,90.19406598365178,SE,1.604748418341767,9.892731998843084,decel,19.819950348546108,3,0,-0.042449837685589964,-0.1148081716893461,-0.08469584926493323
us_gics,gics_l1_50,通信服务,2003-01-01,91.18112491849405,115.45923011542475,improving,improving,improving->improving,7,157.36309164350533,SE,2.036069385842304,7.101449386328959,stable,17.797762597159842,3,0,-0.06658738401577391,-0.07653126161670609,-0.12499060422633157
us_gics,gics_l1_50,通信服务,2003-02-01,90.77470872191985,112.46275302000467,improving,improving,improving->improving,8,187.72397031977889,SW,3.023912880394369,6.66473068457844,accel,15.505683216261618,3,0,-0.012058493665718428,0.013031026884251062,-0.07188823976016767
us_gics,gics_l1_50,通信服务,2003-03-01,89.93716525531237,108.69907335193854,improving,improving,improving->improving,9,192.5457827243386,SW,3.8557442475184054,8.915726513755079,accel,13.301673589488649,3,0,0.008762525813897248,0.05559245934311141,-0.09131997398813985
us_gics,gics_l1_50,通信服务,2003-04-01,89.14801290464342,104.05117783210837,improving,improving,improving->improving,10,189.63618505326482,SW,4.714413451939032,11.594070579851806,accel,11.583508352185529,3,0,0.016168979558879748,-0.04254600167715594,-0.10751637107744405
us_gics,gics_l1_50,通信服务,2003-05-01,88.26963498053324,98.34272085997867,lagging,improving,improving->lagging,1,188.7476700051824,SW,5.775640984360112,14.345798683817549,accel,11.846857711557071,2,0,0.024472579992035115,-0.07381360716661056,-0.13736187841353042
us_gics,gics_l1_50,通信服务,2003-06-01,87.65289260146201,92.04541378727157,lagging,lagging,lagging->lagging,2,185.59356568962036,SW,6.327436094510104,16.81749053080925,accel,14.687630950114476,1,0,-0.07753891329584683,-0.12298413516786899,-0.13131073532447024
