date,open,high,low,close,volume
2003-01-21,42.866757,43.103981,42.866757,43.103981,82600
2003-01-22,43.179745,43.280689,43.129268,43.280689,120500
2003-01-23,43.119115,43.260439,43.119115,43.189777,78300
2003-01-24,43.305914,43.422000,43.250393,43.275627,209400
2003-01-27,43.220108,43.250395,43.104022,43.144402,413800
2003-01-28,43.124203,43.154485,42.962689,43.149437,1596500
2003-01-29,43.169641,43.169641,42.902135,42.962704,83200
2003-01-30,42.902122,43.159536,42.871840,43.129250,31700
2003-01-31,43.215054,43.215054,43.028303,43.149437,44000
2003-02-03,43.168671,43.193992,42.971185,43.082588,57400
2003-02-04,43.239556,43.254747,43.153473,43.224365,88700
2003-02-05,43.173742,43.249700,42.940809,43.057274,138100
2003-02-06,43.183854,43.259811,43.168663,43.224365,92500
2003-02-07,43.087634,43.290186,43.052188,43.244614,44200
2003-02-10,43.244608,43.285119,43.102823,43.163586,29100
2003-02-11,43.123121,43.219330,43.052225,43.204140,272100
2003-02-12,43.274996,43.391464,43.234485,43.391464,50300
2003-02-13,43.447196,43.680129,43.416810,43.548470,107100
2003-02-14,43.452263,43.497839,43.295287,43.396561,51300
2003-02-18,43.305413,43.396561,43.229459,43.396561,62600
2003-02-19,43.447183,43.578838,43.447183,43.558582,34600
2003-02-20,43.558611,43.725716,43.533294,43.710526,59400
2003-02-21,43.685190,43.695319,43.533279,43.548470,21500
2003-02-24,43.695314,43.735825,43.619357,43.720631,47000
2003-02-25,43.832036,43.933314,43.776334,43.781399,72800
2003-02-26,43.806724,43.943444,43.776339,43.913063,52900
2003-02-27,43.902904,43.968735,43.811756,43.953545,209300
2003-02-28,43.928214,44.130765,43.857321,44.100380,80700
2003-03-03,44.080084,44.217186,44.064851,44.191795,24800
2003-03-04,44.186768,44.298479,44.161381,44.278168,41100
2003-03-05,44.369525,44.399994,44.237506,44.359371,50500
2003-03-06,44.364435,44.374588,44.212100,44.267956,83600
2003-03-07,44.542170,44.547249,44.288282,44.415226,79800
2003-03-10,44.511700,44.592942,44.511700,44.562477,58500
2003-03-11,44.572645,44.613268,44.476167,44.552334,61200
2003-03-12,44.516766,44.526923,44.430445,44.450756,51600
2003-03-13,44.146119,44.217208,43.948087,43.958241,326900
2003-03-14,44.049588,44.140988,44.003890,44.100365,50800
2003-03-17,44.227371,44.227371,43.724673,43.755138,98700
2003-03-18,43.795778,43.846554,43.516499,43.516499,203900
2003-03-19,43.491085,43.516471,43.298127,43.308285,152800
2003-03-20,43.465674,43.516451,43.181320,43.338730,170600
2003-03-21,43.227049,43.227049,42.922384,42.942696,148800
2003-03-24,43.287943,43.404734,43.252399,43.359032,45800
2003-03-25,43.414916,43.491084,43.216884,43.364140,107500
2003-03-26,43.364125,43.465679,43.333656,43.465679,75400
2003-03-27,43.562180,43.607878,43.450469,43.546947,45800
2003-03-28,43.684036,43.694194,43.592636,43.618027,144700
2003-03-31,43.821146,43.968398,43.821146,43.932854,99300
2003-04-01,43.911951,43.932318,43.387429,43.876305,36500
2003-04-02,43.591157,43.652267,43.499493,43.565697,147400
2003-04-03,43.535123,43.682803,43.519846,43.642063,170400
2003-04-04,43.560603,43.672637,43.514769,43.565697,26400
2003-04-07,43.209189,43.463810,43.163359,43.463810,62300
2003-04-08,43.479105,43.626785,43.479105,43.626785,41500
2003-04-09,43.652254,43.784658,43.540220,43.774471,101000
2003-04-10,43.728585,43.789691,43.636921,43.657291,77900
2003-04-11,43.438355,43.601313,43.387428,43.545296,102800
2003-04-14,43.530048,43.530048,43.351810,43.423103,107700
2003-04-15,43.591147,43.611517,43.458743,43.575871,27600
2003-04-16,43.535136,43.687911,43.535136,43.672634,23700
2003-04-17,43.769382,43.774475,43.158293,43.616611,20600
2003-04-21,43.468907,43.535107,43.382336,43.535107,24300
2003-04-22,43.657330,43.703160,43.494372,43.545296,24200
2003-04-23,43.550438,43.586085,43.479145,43.524979,75600
2003-04-24,43.667519,43.861029,43.667519,43.779552,87400
2003-04-25,43.799937,43.911971,43.789750,43.850861,325600
2003-04-28,43.973063,43.973063,43.794829,43.805012,41300
2003-04-29,43.713346,43.764273,43.621686,43.728626,54900
2003-04-30,43.718413,44.003591,43.692954,43.993404,113200
2003-05-01,44.091608,44.193863,43.968905,44.030258,77200
2003-05-02,43.989379,44.040505,43.779758,43.789986,158900
2003-05-05,43.795079,43.963794,43.723498,43.928005,76900
2003-05-06,43.948463,44.204096,43.866662,44.198982,74900
2003-05-07,44.326802,44.556875,44.326802,44.505749,159400
2003-05-08,44.633532,44.771572,44.510825,44.551727,113200
2003-05-09,44.490384,44.633541,44.464823,44.623314,82800
2003-05-12,44.889225,44.894335,44.684718,44.812534,36300
2003-05-13,44.669315,44.853371,44.664201,44.853371,120300
2003-05-14,44.945438,45.139718,44.848296,45.098816,177500
2003-05-15,44.935202,45.144824,44.904528,45.052795,68500
2003-05-16,45.195945,45.303311,45.098803,45.293083,137800
2003-05-19,45.461760,45.461760,45.221465,45.282818,69000
2003-05-20,45.221531,45.584534,45.216421,45.584534,130900
2003-05-21,45.420906,45.686766,45.420906,45.441357,83500
2003-05-22,45.543580,45.656059,45.507792,45.656059,414300
2003-05-23,45.686758,45.758335,45.574279,45.604954,82200
2003-05-27,45.635658,45.681670,45.426037,45.436264,176200
2003-05-28,45.334001,45.487382,45.231749,45.446480,204400
2003-05-29,45.564091,45.702132,45.543640,45.686794,97800
2003-05-30,45.610083,45.686774,45.446478,45.661209,165000
2003-06-02,45.473563,45.504325,45.376158,45.483818,165700
2003-06-03,45.611992,45.852946,45.611992,45.786297,77000
2003-06-04,45.878557,45.950330,45.765769,45.919571,183600
2003-06-05,46.017019,46.047778,45.724799,45.755558,61500
2003-06-06,45.611978,45.724765,45.545329,45.704258,110900
2003-06-09,45.899066,45.975967,45.817041,45.955460,48800
2003-06-10,46.088745,46.242543,46.088745,46.211784,65600
2003-06-11,46.247678,46.329707,46.109260,46.114384,79600
2003-06-12,46.181036,46.386103,46.155401,46.293823,50100
2003-06-13,46.406608,46.529650,46.380977,46.463001,75200
2003-06-16,46.550187,46.550187,46.211825,46.222080,161200
2003-06-17,46.119533,46.150292,45.945229,45.970860,135200
2003-06-18,45.852926,45.883685,45.678617,45.693996,252300
2003-06-19,45.699118,45.822157,45.550444,45.760639,202600
2003-06-20,45.637581,45.714481,45.555556,45.688850,61300
2003-06-23,45.688881,45.929831,45.678625,45.863186,38100
2003-06-24,45.919615,46.093924,45.842714,46.078541,132200
2003-06-25,46.222045,46.222045,45.632477,45.729881,164700
2003-06-26,45.555569,45.555569,45.232590,45.278728,470200
2003-06-27,45.355643,45.371023,45.058295,45.237728,244200
2003-06-30,45.232614,45.365905,45.176221,45.345398,126500
2003-07-01,45.574221,45.744675,45.419257,45.465744,167200
2003-07-02,45.212648,45.563894,45.212648,45.512241,86900
2003-07-03,45.465739,45.491567,45.191974,45.222969,205300
2003-07-07,45.021522,45.124828,44.969865,44.980198,196100
2003-07-08,45.135172,45.145505,44.892402,44.995708,156700
2003-07-09,45.109345,45.176494,45.006035,45.078350,90600
2003-07-10,45.207484,45.264304,45.083516,45.181660,292800
2003-07-11,45.114526,45.346971,45.114526,45.341805,37900
2003-07-14,45.284966,45.383110,45.068021,45.078350,187400
2003-07-15,45.021524,45.068011,44.365518,44.463661,530600
2003-07-16,44.174393,44.489482,44.174393,44.479153,304400
2003-07-17,44.148581,44.406851,44.143415,44.386189,173800
2003-07-18,44.329353,44.370677,44.257038,44.272533,182600
2003-07-21,44.133084,44.215729,43.595883,43.694023,497800
2003-07-22,43.740503,43.869638,43.637197,43.848976,121500
2003-07-23,44.034941,44.164076,43.947130,43.983288,209400
2003-07-24,43.802526,43.849012,43.725044,43.812855,186300
2003-07-25,43.854137,44.065915,43.719835,43.755993,34700
2003-07-28,43.621715,43.632048,43.420265,43.435760,124100
2003-07-29,43.373771,43.725018,43.012192,43.012192,297800
2003-07-30,43.234323,43.554579,43.208499,43.358295,158600
2003-07-31,43.130998,43.244637,42.717765,43.069012,241800
2003-08-01,43.093457,43.416490,43.056986,43.244553,160400
2003-08-04,43.291472,43.588457,43.244583,43.562405,498600
2003-08-05,43.531143,43.640557,43.156009,43.270634,169300
2003-08-06,43.380068,43.786462,43.359227,43.713520,338000
2003-08-07,43.854171,43.885434,43.604084,43.869801,292400
2003-08-08,43.958404,44.156390,43.817726,43.864620,235900
2003-08-11,43.791691,43.791691,43.536389,43.682274,150300
2003-08-12,43.692668,43.817711,43.557202,43.604095,197500
2003-08-13,43.374839,43.400892,43.072647,43.119541,346200
2003-08-14,42.984107,43.218564,42.806962,43.208145,314300
2003-08-15,43.296688,43.296688,43.192486,43.192486,10700
2003-08-18,43.317554,43.359237,43.176881,43.322765,137700
2003-08-19,43.286295,43.666637,43.244613,43.666637,162100
2003-08-20,43.692656,43.713497,43.359204,43.458199,99000
2003-08-21,43.374865,43.453018,43.072672,43.296711,129800
2003-08-22,43.182042,43.364402,43.166412,43.327930,241900
2003-08-25,43.296696,43.400902,43.062239,43.140392,99600
2003-08-26,43.004941,43.296711,42.984100,43.296711,87500
2003-08-27,43.327952,43.327952,43.067442,43.192486,50800
2003-08-28,43.275851,43.531153,43.275851,43.494682,64600
2003-08-29,43.510314,43.520732,43.275852,43.374847,62600
2003-09-02,43.329673,43.487424,43.198212,43.198212,118000
2003-09-03,43.256021,43.329639,43.219212,43.308605,105600
2003-09-04,43.434800,43.618845,43.334892,43.587296,145000
2003-09-05,43.971172,44.170992,43.844966,44.139442,130000
2003-09-08,44.071043,44.365519,43.934326,43.934326,224000
2003-09-09,44.044787,44.165730,43.902807,44.144695,69300
2003-09-10,44.223547,44.475954,44.181478,44.444401,136800
2003-09-11,44.318212,44.328732,44.197270,44.286663,79200
2003-09-12,44.539064,44.712594,44.449672,44.465446,146000
2003-09-15,44.412835,44.602139,44.302408,44.544296,125700
2003-09-16,44.475950,44.575858,44.360264,44.507500,80100
2003-09-17,44.581109,44.822997,44.512751,44.754639,177100
2003-09-18,44.759890,44.791439,44.528517,44.749371,132200
2003-09-19,44.723081,44.791439,44.633684,44.749371,195200
2003-09-22,44.518054,44.581153,44.302456,44.554863,249500
2003-09-23,44.491745,44.675790,44.444417,44.660015,96300
2003-09-24,44.628465,44.965005,44.596911,44.886127,258000
2003-09-25,44.933455,45.043886,44.875612,44.949234,314800
2003-09-26,45.085910,45.301508,45.049101,45.290989,281300
2003-09-29,45.170088,45.259481,45.075436,45.096470,97500
2003-09-30,45.191132,45.685424,45.191132,45.532928,450400
2003-10-01,45.750879,45.851642,45.634212,45.734970,102100
2003-10-02,45.464509,45.687243,45.374351,45.570572,163500
2003-10-03,45.167484,45.167484,44.891718,44.939445,319500
2003-10-06,44.849356,45.135730,44.849356,45.072090,89900
2003-10-07,45.040203,45.050807,44.790951,44.812164,93000
2003-10-08,44.727355,44.971307,44.727355,44.891758,116100
2003-10-09,44.637180,44.759155,44.600057,44.748547,173700
2003-10-10,44.891754,44.971303,44.849327,44.881145,73400
2003-10-13,44.944745,44.944745,44.732615,44.812164,62100
2003-10-14,44.642463,44.775044,44.589432,44.631859,118700
2003-10-15,44.462196,44.509927,44.361438,44.472805,62800
2003-10-16,44.525857,44.626620,44.212969,44.228878,89600
2003-10-17,44.319040,44.494047,44.244795,44.467529,84800
2003-10-20,44.414471,44.621297,44.366744,44.499325,90700
2003-10-21,44.631916,44.716765,44.547062,44.578880,213400
2003-10-22,44.817479,44.950060,44.743234,44.902328,167300
2003-10-23,44.918299,44.944817,44.674351,44.759205,146700
2003-10-24,44.944814,45.156944,44.875873,45.072090,136500
2003-10-27,44.976617,45.077380,44.881159,44.950104,171300
2003-10-28,44.897044,45.220536,44.780372,45.162205,174300
2003-10-29,45.087967,45.103880,44.870537,44.870537,111400
2003-10-30,44.626612,44.764497,44.584186,44.706161,302000
2003-10-31,44.785689,44.897060,44.764480,44.865238,77600
2003-11-03,44.726343,44.747627,44.550761,44.694420,133500
2003-11-04,44.779594,44.859402,44.742344,44.854084,84700
2003-11-05,44.822117,44.848723,44.651853,44.694420,172900
2003-11-06,44.561434,44.572074,44.444377,44.465660,143700
2003-11-07,44.332623,44.428397,44.279416,44.391151,112900
2003-11-10,44.428440,44.518892,44.306060,44.375233,97800
2003-11-11,44.321980,44.561413,44.321980,44.444355,27300
2003-11-12,44.470955,44.593331,44.470955,44.588013,80200
2003-11-13,44.758291,44.987084,44.752969,44.976440,134700
2003-11-14,44.992436,45.226551,44.992436,45.221230,70000
2003-11-17,45.269089,45.418069,45.269089,45.274406,113300
2003-11-18,45.194598,45.460636,45.157353,45.460636,95700
2003-11-19,45.492510,45.508471,45.130698,45.151981,524800
2003-11-20,45.396764,45.434010,45.221178,45.434010,59600
2003-11-21,45.481915,45.519160,45.407421,45.412743,237400
2003-11-24,45.274359,45.295643,45.120061,45.173267,164400
2003-11-25,45.210521,45.364824,45.210521,45.285011,126400
2003-11-26,45.231796,45.306286,45.120061,45.173267,56800
2003-11-28,45.003056,45.003056,44.870037,44.875355,121400
2003-12-01,44.665131,44.681135,44.425051,44.601109,201100
2003-12-02,44.633164,44.729191,44.494451,44.729191,278700
2003-12-03,44.707802,44.782492,44.553085,44.611771,119300
2003-12-04,44.627787,44.787836,44.595773,44.707813,78000
2003-12-05,45.091980,45.348065,45.038630,45.252033,1858200
2003-12-08,45.251979,45.251979,45.054580,45.081257,107200
2003-12-09,45.198644,45.267999,44.761169,44.857201,282800
2003-12-10,45.017267,45.022603,44.841213,44.969254,158200
2003-12-11,44.894564,45.284022,44.825206,45.241344,52200
2003-12-12,45.278690,45.433407,45.225336,45.241344,96700
2003-12-15,45.219990,45.321353,45.118622,45.219990,204500
2003-12-16,45.704948,45.774996,45.581011,45.764221,79000
2003-12-17,45.931284,46.033666,45.850456,45.882790,92600
2003-12-18,45.888167,46.055208,45.845058,46.039043,71900
2003-12-19,45.968946,46.044384,45.888122,46.044384,342100
2003-12-22,46.087516,46.109070,45.877366,45.920475,80500
2003-12-23,45.850443,45.866612,45.607964,45.607964,87400
2003-12-24,45.769607,45.898929,45.731888,45.893539,33900
2003-12-26,45.995935,46.049819,45.974380,46.039043,120800
2003-12-29,45.866557,45.909661,45.758785,45.758785,88300
2003-12-30,45.667218,45.774986,45.602555,45.710327,86500
2003-12-31,45.736824,45.807108,45.682763,45.790886,182200
2004-01-02,45.693568,45.693568,45.277289,45.423256,259700
2004-01-05,45.304320,45.417851,45.261069,45.385410,210700
2004-01-06,45.466519,45.785490,45.466519,45.726021,144300
2004-01-07,45.699002,45.915253,45.677376,45.828751,66500
2004-01-08,45.790907,45.893627,45.736845,45.828751,140000
2004-01-09,46.331518,46.396395,46.250428,46.369362,914600
2004-01-12,46.331518,46.574802,46.293675,46.369362,136000
2004-01-13,46.363971,46.628876,46.304502,46.618065,77200
2004-01-14,46.547761,46.731575,46.488292,46.709949,114200
2004-01-15,46.709963,46.964057,46.558589,46.736992,472900
2004-01-16,46.828908,46.828908,46.493719,46.542374,64400
2004-01-20,46.428860,46.612674,46.407234,46.461300,86900
2004-01-21,46.542362,46.618053,46.439646,46.596428,248700
2004-01-22,46.666710,46.796459,46.580213,46.796459,176000
2004-01-23,46.855929,46.915398,46.396399,46.445057,344900
2004-01-26,46.439637,46.439637,46.212576,46.250420,283700
2004-01-27,46.239606,46.450449,46.239606,46.434231,138100
2004-01-28,46.418038,46.618071,45.834163,46.099068,805400
2004-01-29,45.974703,46.088234,45.877391,46.044983,155100
2004-01-30,46.212571,46.277443,46.104443,46.255817,110000
2004-02-02,46.209743,46.453750,46.171787,46.209743,78600
2004-02-03,46.350708,46.388664,46.269371,46.388664,89200
2004-02-04,46.339873,46.339873,46.226003,46.312763,126100
2004-02-05,46.296525,46.361595,46.090475,46.139275,209700
2004-02-06,46.415776,46.497113,46.372396,46.421200,297000
2004-02-09,46.529690,46.578494,46.470043,46.529690,176000
2004-02-10,46.470026,46.497140,46.367003,46.399536,344200
2004-02-11,46.345325,46.795386,46.296521,46.643555,202200
2004-02-12,46.686918,46.741141,46.540515,46.616428,109000
2004-02-13,46.746595,46.849622,46.676105,46.735752,205900
2004-02-17,46.806242,46.806242,46.686948,46.735752,48000
2004-02-18,46.914667,46.914667,46.692351,46.724884,74200
2004-02-19,46.643523,46.768240,46.621837,46.757397,39700
2004-02-20,46.730291,46.741134,46.535085,46.600155,62300
2004-02-23,46.643556,46.773697,46.611023,46.752007,230200
2004-02-24,46.827897,46.936344,46.773674,46.833321,299600
2004-02-25,46.887604,46.925560,46.849647,46.887604,108700
2004-02-26,46.806197,46.844153,46.741126,46.817039,169800
2004-02-27,46.941765,47.033945,46.871275,47.001411,161900
2004-03-01,47.121621,47.165127,46.963914,47.050922,284600
2004-03-02,46.925832,46.936706,46.691991,46.778999,284500
2004-03-03,46.697422,46.757242,46.604970,46.735489,270400
2004-03-04,46.713712,46.882294,46.675645,46.882294,383700
2004-03-05,47.556689,47.583881,47.437053,47.464241,904800
2004-03-08,47.687184,47.736126,47.632799,47.730686,208400
2004-03-09,47.725238,47.931886,47.708924,47.910133,254300
2004-03-10,47.823128,47.942768,47.812250,47.904697,245100
2004-03-11,48.024334,48.035213,47.703485,47.910133,486800
2004-03-12,47.882927,47.948182,47.757847,47.763287,245600
2004-03-15,47.774156,47.872043,47.698023,47.790470,432800
2004-03-16,47.719806,48.056973,47.659986,48.024342,178400
2004-03-17,48.154868,48.154868,47.942781,47.991722,522300
2004-03-18,47.893828,48.008028,47.801380,47.839447,207200
2004-03-19,47.806794,47.839422,47.714342,47.774162,329500
2004-03-22,47.855738,47.980817,47.828545,47.953625,87300
2004-03-23,47.931894,48.024342,47.910141,48.024342,200400
2004-03-24,48.002597,48.035228,47.948216,47.991722,397900
2004-03-25,47.910124,47.964504,47.866617,47.926437,71000
2004-03-26,47.882947,47.882947,47.551219,47.621914,316200
2004-03-29,47.431602,47.442476,47.333715,47.420723,196500
2004-03-30,47.556667,47.556667,47.393525,47.437031,78500
2004-03-31,47.480512,47.649097,47.469637,47.611031,222000
2004-04-01,47.570685,47.587046,47.385243,47.494328,438500
2004-04-02,46.741687,46.796232,46.550794,46.616245,321800
2004-04-05,46.430783,46.468962,46.305341,46.387154,214500
2004-04-06,46.523475,46.583471,46.468931,46.550743,87400
2004-04-07,46.567097,46.681632,46.523467,46.556190,144100
2004-04-08,46.507100,46.583461,46.463471,46.468922,43200
2004-04-12,46.365312,46.365312,46.267138,46.321678,98900
2004-04-13,46.054435,46.125337,45.961712,45.961712,382100
2004-04-14,45.650821,45.934437,45.650821,45.928982,473900
2004-04-15,45.868981,45.961699,45.787168,45.863525,128200
2004-04-16,46.010806,46.081708,45.923539,46.032623,135900
2004-04-19,46.092645,46.119913,45.896297,45.912659,211700
2004-04-20,45.858090,45.923536,45.579929,45.579929,395700
2004-04-21,45.607169,45.781700,45.607169,45.672615,340300
2004-04-22,45.847172,45.923529,45.759908,45.852627,1074000
2004-04-23,45.689011,45.727190,45.590837,45.661743,94800
2004-04-26,45.607207,45.694471,45.607207,45.656292,51700
2004-04-27,45.754446,45.836258,45.634455,45.836258,65700
2004-04-28,45.732637,45.792633,45.509021,45.536289,86800
2004-04-29,45.579918,45.650820,45.329030,45.432659,197000
2004-04-30,45.465391,45.579927,45.383579,45.541748,57000
2004-05-03,45.502302,45.595319,45.480415,45.524185,69400
2004-05-04,45.633657,45.770448,45.392902,45.392902,588700
2004-05-05,45.551601,45.551601,45.283491,45.288960,290200
2004-05-06,45.283468,45.321770,45.223280,45.245167,256000
2004-05-07,44.856693,44.856693,44.604993,44.687069,428400
2004-05-10,44.708934,44.780064,44.621390,44.676105,275300
2004-05-11,44.687065,44.785555,44.659709,44.763668,132400
2004-05-12,44.741776,44.818383,44.648759,44.698006,74100
2004-05-13,44.594066,44.615953,44.490103,44.561237,143200
2004-05-14,44.648761,44.829327,44.632347,44.785553,186900
2004-05-17,44.987994,45.108371,44.987994,45.075539,623700
2004-05-18,44.966127,45.004429,44.900466,44.988014,148000
2004-05-19,44.774606,44.840264,44.736305,44.780075,59200
2004-05-20,44.977073,45.026320,44.895001,45.004433,136900
2004-05-21,45.124808,45.124808,44.867640,44.905941,212800
2004-05-24,44.922345,44.949705,44.834800,44.938759,64000
2004-05-25,45.015373,45.053675,44.944243,44.955189,74600
2004-05-26,45.102882,45.201372,45.053635,45.179485,131000
2004-05-27,45.365543,45.442146,45.294409,45.425728,577000
2004-05-28,45.376461,45.425704,45.190422,45.299858,59800
2004-06-01,45.162094,45.184055,44.969939,45.074249,188900
2004-06-02,45.063278,45.112688,44.991903,44.997395,141200
